sample_index,anchor_ts_hour,split
22888,2022-09-13 21:00:00+03:00,train
22889,2022-09-13 22:00:00+03:00,train
22890,2022-09-13 23:00:00+03:00,train
22891,2022-09-14 00:00:00+03:00,train
22892,2022-09-14 01:00:00+03:00,train
22893,2022-09-14 02:00:00+03:00,train
22894,2022-09-14 03:00:00+03:00,train
22895,2022-09-14 04:00:00+03:00,train
22896,2022-09-14 05:00:00+03:00,train
22897,2022-09-14 06:00:00+03:00,train
22898,2022-09-14 07:00:00+03:00,train
22899,2022-09-14 08:00:00+03:00,train
22900,2022-09-14 09:00:00+03:00,train
22901,2022-09-14 10:00:00+03:00,train
22902,2022-09-14 11:00:00+03:00,train
22903,2022-09-14 12:00:00+03:00,train
22904,2022-09-14 13:00:00+03:00,train
22905,2022-09-14 14:00:00+03:00,train
22906,2022-09-14 15:00:00+03:00,train
22907,2022-09-14 16:00:00+03:00,train
22908,2022-09-14 17:00:00+03:00,train
22909,2022-09-14 18:00:00+03:00,train
22910,2022-09-14 19:00:00+03:00,train
22911,2022-09-14 20:00:00+03:00,train
22912,2022-09-14 21:00:00+03:00,train
22913,2022-09-14 22:00:00+03:00,train
22914,2022-09-14 23:00:00+03:00,train
22915,2022-09-15 00:00:00+03:00,train
22916,2022-09-15 01:00:00+03:00,train
22917,2022-09-15 02:00:00+03:00,train
22918,2022-09-15 03:00:00+03:00,train
22919,2022-09-15 04:00:00+03:00,train
22920,2022-09-15 05:00:00+03:00,train
22921,2022-09-15 06:00:00+03:00,train
22922,2022-09-15 07:00:00+03:00,train
22923,2022-09-15 08:00:00+03:00,train
22924,2022-09-15 09:00:00+03:00,train
22925,2022-09-15 10:00:00+03:00,train
22926,2022-09-15 11:00:00+03:00,train
22927,2022-09-15 12:00:00+03:00,train
22928,2022-09-15 13:00:00+03:00,train
22929,2022-09-15 14:00:00+03:00,train
22930,2022-09-15 15:00:00+03:00,train
22931,2022-09-15 16:00:00+03:00,train
22932,2022-09-15 17:00:00+03:00,train
22933,2022-09-15 18:00:00+03:00,train
22934,2022-09-15 19:00:00+03:00,train
22935,2022-09-15 20:00:00+03:00,train
22936,2022-09-15 21:00:00+03:00,train
22937,2022-09-15 22:00:00+03:00,train
22938,2022-09-15 23:00:00+03:00,train
22939,2022-09-16 00:00:00+03:00,train
22940,2022-09-16 01:00:00+03:00,train
22941,2022-09-16 02:00:00+03:00,train
22942,2022-09-16 03:00:00+03:00,train
22943,2022-09-16 04:00:00+03:00,train
22944,2022-09-16 05:00:00+03:00,train
22945,2022-09-16 06:00:00+03:00,train
22946,2022-09-16 07:00:00+03:00,train
22947,2022-09-16 08:00:00+03:00,train
22948,2022-09-16 09:00:00+03:00,train
22949,2022-09-16 10:00:00+03:00,train
22950,2022-09-16 11:00:00+03:00,train
22951,2022-09-16 12:00:00+03:00,train
22952,2022-09-16 13:00:00+03:00,train
22953,2022-09-16 14:00:00+03:00,train
22954,2022-09-16 15:00:00+03:00,train
22955,2022-09-16 16:00:00+03:00,train
22956,2022-09-16 17:00:00+03:00,train
22957,2022-09-16 18:00:00+03:00,train
22958,2022-09-16 19:00:00+03:00,train
22959,2022-09-16 20:00:00+03:00,train
22960,2022-09-16 21:00:00+03:00,train
22961,2022-09-16 22:00:00+03:00,train
22962,2022-09-16 23:00:00+03:00,train
22963,2022-09-17 00:00:00+03:00,train
22964,2022-09-17 01:00:00+03:00,train
22965,2022-09-17 02:00:00+03:00,train
22966,2022-09-17 03:00:00+03:00,train
22967,2022-09-17 04:00:00+03:00,train
22968,2022-09-17 05:00:00+03:00,train
22969,2022-09-17 06:00:00+03:00,train
22970,2022-09-17 07:00:00+03:00,train
22971,2022-09-17 08:00:00+03:00,train
22972,2022-09-17 09:00:00+03:00,train
22973,2022-09-17 10:00:00+03:00,train
22974,2022-09-17 11:00:00+03:00,train
22975,2022-09-17 12:00:00+03:00,train
22976,2022-09-17 13:00:00+03:00,train
22977,2022-09-17 14:00:00+03:00,train
22978,2022-09-17 15:00:00+03:00,train
22979,2022-09-17 16:00:00+03:00,train
22980,2022-09-17 17:00:00+03:00,train
22981,2022-09-17 18:00:00+03:00,train
22982,2022-09-17 19:00:00+03:00,train
22983,2022-09-17 20:00:00+03:00,train
22984,2022-09-17 21:00:00+03:00,train
22985,2022-09-17 22:00:00+03:00,train
22986,2022-09-17 23:00:00+03:00,train
22987,2022-09-18 00:00:00+03:00,train
22988,2022-09-18 01:00:00+03:00,train
22989,2022-09-18 02:00:00+03:00,train
22990,2022-09-18 03:00:00+03:00,train
22991,2022-09-18 04:00:00+03:00,train
22992,2022-09-18 05:00:00+03:00,train
22993,2022-09-18 06:00:00+03:00,train
22994,2022-09-18 07:00:00+03:00,train
22995,2022-09-18 08:00:00+03:00,train
22996,2022-09-18 09:00:00+03:00,train
22997,2022-09-18 10:00:00+03:00,train
22998,2022-09-18 11:00:00+03:00,train
22999,2022-09-18 12:00:00+03:00,train
23000,2022-09-18 13:00:00+03:00,train
23001,2022-09-18 14:00:00+03:00,train
23002,2022-09-18 15:00:00+03:00,train
23003,2022-09-18 16:00:00+03:00,train
23004,2022-09-18 17:00:00+03:00,train
23005,2022-09-18 18:00:00+03:00,train
23006,2022-09-18 19:00:00+03:00,train
23007,2022-09-18 20:00:00+03:00,train
23008,2022-09-18 21:00:00+03:00,train
23009,2022-09-18 22:00:00+03:00,train
23010,2022-09-18 23:00:00+03:00,train
23011,2022-09-19 00:00:00+03:00,train
23012,2022-09-19 01:00:00+03:00,train
23013,2022-09-19 02:00:00+03:00,train
23014,2022-09-19 03:00:00+03:00,train
23015,2022-09-19 04:00:00+03:00,train
23016,2022-09-19 05:00:00+03:00,train
23017,2022-09-19 06:00:00+03:00,train
23018,2022-09-19 07:00:00+03:00,train
23019,2022-09-19 08:00:00+03:00,train
23020,2022-09-19 09:00:00+03:00,train
23021,2022-09-19 10:00:00+03:00,train
23022,2022-09-19 11:00:00+03:00,train
23023,2022-09-19 12:00:00+03:00,train
23024,2022-09-19 13:00:00+03:00,train
23025,2022-09-19 14:00:00+03:00,train
23026,2022-09-19 15:00:00+03:00,train
23027,2022-09-19 16:00:00+03:00,train
23028,2022-09-19 17:00:00+03:00,train
23029,2022-09-19 18:00:00+03:00,train
23030,2022-09-19 19:00:00+03:00,train
23031,2022-09-19 20:00:00+03:00,train
23032,2022-09-19 21:00:00+03:00,train
23033,2022-09-19 22:00:00+03:00,train
23034,2022-09-19 23:00:00+03:00,train
23035,2022-09-20 00:00:00+03:00,train
23036,2022-09-20 01:00:00+03:00,train
23037,2022-09-20 02:00:00+03:00,train
23038,2022-09-20 03:00:00+03:00,train
23039,2022-09-20 04:00:00+03:00,train
23040,2022-09-20 05:00:00+03:00,train
23041,2022-09-20 06:00:00+03:00,train
23042,2022-09-20 07:00:00+03:00,train
23043,2022-09-20 08:00:00+03:00,train
23044,2022-09-20 09:00:00+03:00,train
23045,2022-09-20 10:00:00+03:00,train
23046,2022-09-20 11:00:00+03:00,train
23047,2022-09-20 12:00:00+03:00,train
23048,2022-09-20 13:00:00+03:00,train
23049,2022-09-20 14:00:00+03:00,train
23050,2022-09-20 15:00:00+03:00,train
23051,2022-09-20 16:00:00+03:00,train
23052,2022-09-20 17:00:00+03:00,train
23053,2022-09-20 18:00:00+03:00,train
23054,2022-09-20 19:00:00+03:00,train
23055,2022-09-20 20:00:00+03:00,train
23056,2022-09-20 21:00:00+03:00,train
23057,2022-09-20 22:00:00+03:00,train
23058,2022-09-20 23:00:00+03:00,train
23059,2022-09-21 00:00:00+03:00,train
23060,2022-09-21 01:00:00+03:00,train
23061,2022-09-21 02:00:00+03:00,train
23062,2022-09-21 03:00:00+03:00,train
23063,2022-09-21 04:00:00+03:00,train
23064,2022-09-21 05:00:00+03:00,train
23065,2022-09-21 06:00:00+03:00,train
23066,2022-09-21 07:00:00+03:00,train
23067,2022-09-21 08:00:00+03:00,train
23068,2022-09-21 09:00:00+03:00,train
23069,2022-09-21 10:00:00+03:00,train
23070,2022-09-21 11:00:00+03:00,train
23071,2022-09-21 12:00:00+03:00,train
23072,2022-09-21 13:00:00+03:00,train
23073,2022-09-21 14:00:00+03:00,train
23074,2022-09-21 15:00:00+03:00,train
23075,2022-09-21 16:00:00+03:00,train
23076,2022-09-21 17:00:00+03:00,train
23077,2022-09-21 18:00:00+03:00,train
23078,2022-09-21 19:00:00+03:00,train
23079,2022-09-21 20:00:00+03:00,train
23080,2022-09-21 21:00:00+03:00,train
23081,2022-09-21 22:00:00+03:00,train
23082,2022-09-21 23:00:00+03:00,train
23083,2022-09-22 00:00:00+03:00,train
23084,2022-09-22 01:00:00+03:00,train
23085,2022-09-22 02:00:00+03:00,train
23086,2022-09-22 03:00:00+03:00,train
23087,2022-09-22 04:00:00+03:00,train
23088,2022-09-22 05:00:00+03:00,train
23089,2022-09-22 06:00:00+03:00,train
23090,2022-09-22 07:00:00+03:00,train
23091,2022-09-22 08:00:00+03:00,train
23092,2022-09-22 09:00:00+03:00,train
23093,2022-09-22 10:00:00+03:00,train
23094,2022-09-22 11:00:00+03:00,train
23095,2022-09-22 12:00:00+03:00,train
23096,2022-09-22 13:00:00+03:00,train
23097,2022-09-22 14:00:00+03:00,train
23098,2022-09-22 15:00:00+03:00,train
23099,2022-09-22 16:00:00+03:00,train
23100,2022-09-22 17:00:00+03:00,train
23101,2022-09-22 18:00:00+03:00,train
23102,2022-09-22 19:00:00+03:00,train
23103,2022-09-22 20:00:00+03:00,train
23104,2022-09-22 21:00:00+03:00,train
23105,2022-09-22 22:00:00+03:00,train
23106,2022-09-22 23:00:00+03:00,train
23107,2022-09-23 00:00:00+03:00,train
23108,2022-09-23 01:00:00+03:00,train
23109,2022-09-23 02:00:00+03:00,train
23110,2022-09-23 03:00:00+03:00,train
23111,2022-09-23 04:00:00+03:00,train
23112,2022-09-23 05:00:00+03:00,train
23113,2022-09-23 06:00:00+03:00,train
23114,2022-09-23 07:00:00+03:00,train
23115,2022-09-23 08:00:00+03:00,train
23116,2022-09-23 09:00:00+03:00,train
23117,2022-09-23 10:00:00+03:00,train
23118,2022-09-23 11:00:00+03:00,train
23119,2022-09-23 12:00:00+03:00,train
23120,2022-09-23 13:00:00+03:00,train
23121,2022-09-23 14:00:00+03:00,train
23122,2022-09-23 15:00:00+03:00,train
23123,2022-09-23 16:00:00+03:00,train
23124,2022-09-23 17:00:00+03:00,train
23125,2022-09-23 18:00:00+03:00,train
23126,2022-09-23 19:00:00+03:00,train
23127,2022-09-23 20:00:00+03:00,train
23128,2022-09-23 21:00:00+03:00,train
23129,2022-09-23 22:00:00+03:00,train
23130,2022-09-23 23:00:00+03:00,train
23131,2022-09-24 00:00:00+03:00,train
23132,2022-09-24 01:00:00+03:00,train
23133,2022-09-24 02:00:00+03:00,train
23134,2022-09-24 03:00:00+03:00,train
23135,2022-09-24 04:00:00+03:00,train
23136,2022-09-24 05:00:00+03:00,train
23137,2022-09-24 06:00:00+03:00,train
23138,2022-09-24 07:00:00+03:00,train
23139,2022-09-24 08:00:00+03:00,train
23140,2022-09-24 09:00:00+03:00,train
23141,2022-09-24 10:00:00+03:00,train
23142,2022-09-24 11:00:00+03:00,train
23143,2022-09-24 12:00:00+03:00,train
23144,2022-09-24 13:00:00+03:00,train
23145,2022-09-24 14:00:00+03:00,train
23146,2022-09-24 15:00:00+03:00,train
23147,2022-09-24 16:00:00+03:00,train
23148,2022-09-24 17:00:00+03:00,train
23149,2022-09-24 18:00:00+03:00,train
23150,2022-09-24 19:00:00+03:00,train
23151,2022-09-24 20:00:00+03:00,train
23152,2022-09-24 21:00:00+03:00,train
23153,2022-09-24 22:00:00+03:00,train
23154,2022-09-24 23:00:00+03:00,train
23155,2022-09-25 00:00:00+03:00,train
23156,2022-09-25 01:00:00+03:00,train
23157,2022-09-25 02:00:00+03:00,train
23158,2022-09-25 03:00:00+03:00,train
23159,2022-09-25 04:00:00+03:00,train
23160,2022-09-25 05:00:00+03:00,train
23161,2022-09-25 06:00:00+03:00,train
23162,2022-09-25 07:00:00+03:00,train
23163,2022-09-25 08:00:00+03:00,train
23164,2022-09-25 09:00:00+03:00,train
23165,2022-09-25 10:00:00+03:00,train
23166,2022-09-25 11:00:00+03:00,train
23167,2022-09-25 12:00:00+03:00,train
23168,2022-09-25 13:00:00+03:00,train
23169,2022-09-25 14:00:00+03:00,train
23170,2022-09-25 15:00:00+03:00,train
23171,2022-09-25 16:00:00+03:00,train
23172,2022-09-25 17:00:00+03:00,train
23173,2022-09-25 18:00:00+03:00,train
23174,2022-09-25 19:00:00+03:00,train
23175,2022-09-25 20:00:00+03:00,train
23176,2022-09-25 21:00:00+03:00,train
23177,2022-09-25 22:00:00+03:00,train
23178,2022-09-25 23:00:00+03:00,train
23179,2022-09-26 00:00:00+03:00,train
23180,2022-09-26 01:00:00+03:00,train
23181,2022-09-26 02:00:00+03:00,train
23182,2022-09-26 03:00:00+03:00,train
23183,2022-09-26 04:00:00+03:00,train
23184,2022-09-26 05:00:00+03:00,train
23185,2022-09-26 06:00:00+03:00,train
23186,2022-09-26 07:00:00+03:00,train
23187,2022-09-26 08:00:00+03:00,train
23188,2022-09-26 09:00:00+03:00,train
23189,2022-09-26 10:00:00+03:00,train
23190,2022-09-26 11:00:00+03:00,train
23191,2022-09-26 12:00:00+03:00,train
23192,2022-09-26 13:00:00+03:00,train
23193,2022-09-26 14:00:00+03:00,train
23194,2022-09-26 15:00:00+03:00,train
23195,2022-09-26 16:00:00+03:00,train
23196,2022-09-26 17:00:00+03:00,train
23197,2022-09-26 18:00:00+03:00,train
23198,2022-09-26 19:00:00+03:00,train
23199,2022-09-26 20:00:00+03:00,train
23200,2022-09-26 21:00:00+03:00,train
23201,2022-09-26 22:00:00+03:00,train
23202,2022-09-26 23:00:00+03:00,train
23203,2022-09-27 00:00:00+03:00,train
23204,2022-09-27 01:00:00+03:00,train
23205,2022-09-27 02:00:00+03:00,train
23206,2022-09-27 03:00:00+03:00,train
23207,2022-09-27 04:00:00+03:00,train
23208,2022-09-27 05:00:00+03:00,train
23209,2022-09-27 06:00:00+03:00,train
23210,2022-09-27 07:00:00+03:00,train
23211,2022-09-27 08:00:00+03:00,train
23212,2022-09-27 09:00:00+03:00,train
23213,2022-09-27 10:00:00+03:00,train
23214,2022-09-27 11:00:00+03:00,train
23215,2022-09-27 12:00:00+03:00,train
23216,2022-09-27 13:00:00+03:00,train
23217,2022-09-27 14:00:00+03:00,train
23218,2022-09-27 15:00:00+03:00,train
23219,2022-09-27 16:00:00+03:00,train
23220,2022-09-27 17:00:00+03:00,train
23221,2022-09-27 18:00:00+03:00,train
23222,2022-09-27 19:00:00+03:00,train
23223,2022-09-27 20:00:00+03:00,train
23224,2022-09-27 21:00:00+03:00,train
23225,2022-09-27 22:00:00+03:00,train
23226,2022-09-27 23:00:00+03:00,train
23227,2022-09-28 00:00:00+03:00,train
23228,2022-09-28 01:00:00+03:00,train
23229,2022-09-28 02:00:00+03:00,train
23230,2022-09-28 03:00:00+03:00,train
23231,2022-09-28 04:00:00+03:00,train
23232,2022-09-28 05:00:00+03:00,train
23233,2022-09-28 06:00:00+03:00,train
23234,2022-09-28 07:00:00+03:00,train
23235,2022-09-28 08:00:00+03:00,train
23236,2022-09-28 09:00:00+03:00,train
23237,2022-09-28 10:00:00+03:00,train
23238,2022-09-28 11:00:00+03:00,train
23239,2022-09-28 12:00:00+03:00,train
23240,2022-09-28 13:00:00+03:00,train
23241,2022-09-28 14:00:00+03:00,train
23242,2022-09-28 15:00:00+03:00,train
23243,2022-09-28 16:00:00+03:00,train
23244,2022-09-28 17:00:00+03:00,train
23245,2022-09-28 18:00:00+03:00,train
23246,2022-09-28 19:00:00+03:00,train
23247,2022-09-28 20:00:00+03:00,train
23248,2022-09-28 21:00:00+03:00,train
23249,2022-09-28 22:00:00+03:00,train
23250,2022-09-28 23:00:00+03:00,train
23251,2022-09-29 00:00:00+03:00,train
23252,2022-09-29 01:00:00+03:00,train
23253,2022-09-29 02:00:00+03:00,train
23254,2022-09-29 03:00:00+03:00,train
23255,2022-09-29 04:00:00+03:00,train
23256,2022-09-29 05:00:00+03:00,train
23257,2022-09-29 06:00:00+03:00,train
23258,2022-09-29 07:00:00+03:00,train
23259,2022-09-29 08:00:00+03:00,train
23260,2022-09-29 09:00:00+03:00,train
23261,2022-09-29 10:00:00+03:00,train
23262,2022-09-29 11:00:00+03:00,train
23263,2022-09-29 12:00:00+03:00,train
23264,2022-09-29 13:00:00+03:00,train
23265,2022-09-29 14:00:00+03:00,train
23266,2022-09-29 15:00:00+03:00,train
23267,2022-09-29 16:00:00+03:00,train
23268,2022-09-29 17:00:00+03:00,train
23269,2022-09-29 18:00:00+03:00,train
23270,2022-09-29 19:00:00+03:00,train
23271,2022-09-29 20:00:00+03:00,train
23272,2022-09-29 21:00:00+03:00,train
23273,2022-09-29 22:00:00+03:00,train
23274,2022-09-29 23:00:00+03:00,train
23275,2022-09-30 00:00:00+03:00,train
23276,2022-09-30 01:00:00+03:00,train
23277,2022-09-30 02:00:00+03:00,train
23278,2022-09-30 03:00:00+03:00,train
23279,2022-09-30 04:00:00+03:00,train
23280,2022-09-30 05:00:00+03:00,train
23281,2022-09-30 06:00:00+03:00,train
23282,2022-09-30 07:00:00+03:00,train
23283,2022-09-30 08:00:00+03:00,train
23284,2022-09-30 09:00:00+03:00,train
23285,2022-09-30 10:00:00+03:00,train
23286,2022-09-30 11:00:00+03:00,train
23287,2022-09-30 12:00:00+03:00,train
23288,2022-09-30 13:00:00+03:00,train
23289,2022-09-30 14:00:00+03:00,train
23290,2022-09-30 15:00:00+03:00,train
23291,2022-09-30 16:00:00+03:00,train
23292,2022-09-30 17:00:00+03:00,train
23293,2022-09-30 18:00:00+03:00,train
23294,2022-09-30 19:00:00+03:00,train
23295,2022-09-30 20:00:00+03:00,train
23296,2022-09-30 21:00:00+03:00,train
23297,2022-09-30 22:00:00+03:00,train
23298,2022-09-30 23:00:00+03:00,train
23299,2022-10-01 00:00:00+03:00,train
23300,2022-10-01 01:00:00+03:00,train
23301,2022-10-01 02:00:00+03:00,train
23302,2022-10-01 03:00:00+03:00,train
23303,2022-10-01 04:00:00+03:00,train
23304,2022-10-01 05:00:00+03:00,train
23305,2022-10-01 06:00:00+03:00,train
23306,2022-10-01 07:00:00+03:00,train
23307,2022-10-01 08:00:00+03:00,train
23308,2022-10-01 09:00:00+03:00,train
23309,2022-10-01 10:00:00+03:00,train
23310,2022-10-01 11:00:00+03:00,train
23311,2022-10-01 12:00:00+03:00,train
23312,2022-10-01 13:00:00+03:00,train
23313,2022-10-01 14:00:00+03:00,train
23314,2022-10-01 15:00:00+03:00,train
23315,2022-10-01 16:00:00+03:00,train
23316,2022-10-01 17:00:00+03:00,train
23317,2022-10-01 18:00:00+03:00,train
23318,2022-10-01 19:00:00+03:00,train
23319,2022-10-01 20:00:00+03:00,train
23320,2022-10-01 21:00:00+03:00,train
23321,2022-10-01 22:00:00+03:00,train
23322,2022-10-01 23:00:00+03:00,train
23323,2022-10-02 00:00:00+03:00,train
23324,2022-10-02 01:00:00+03:00,train
23325,2022-10-02 02:00:00+03:00,train
23326,2022-10-02 03:00:00+03:00,train
23327,2022-10-02 04:00:00+03:00,train
23328,2022-10-02 05:00:00+03:00,train
23329,2022-10-02 06:00:00+03:00,train
23330,2022-10-02 07:00:00+03:00,train
23331,2022-10-02 08:00:00+03:00,train
23332,2022-10-02 09:00:00+03:00,train
23333,2022-10-02 10:00:00+03:00,train
23334,2022-10-02 11:00:00+03:00,train
23335,2022-10-02 12:00:00+03:00,train
23336,2022-10-02 13:00:00+03:00,train
23337,2022-10-02 14:00:00+03:00,train
23338,2022-10-02 15:00:00+03:00,train
23339,2022-10-02 16:00:00+03:00,train
23340,2022-10-02 17:00:00+03:00,train
23341,2022-10-02 18:00:00+03:00,train
23342,2022-10-02 19:00:00+03:00,train
23343,2022-10-02 20:00:00+03:00,train
23344,2022-10-02 21:00:00+03:00,train
23345,2022-10-02 22:00:00+03:00,train
23346,2022-10-02 23:00:00+03:00,train
23347,2022-10-03 00:00:00+03:00,train
23348,2022-10-03 01:00:00+03:00,train
23349,2022-10-03 02:00:00+03:00,train
23350,2022-10-03 03:00:00+03:00,train
23351,2022-10-03 04:00:00+03:00,train
23352,2022-10-03 05:00:00+03:00,train
23353,2022-10-03 06:00:00+03:00,train
23354,2022-10-03 07:00:00+03:00,train
23355,2022-10-03 08:00:00+03:00,train
23356,2022-10-03 09:00:00+03:00,train
23357,2022-10-03 10:00:00+03:00,train
23358,2022-10-03 11:00:00+03:00,train
23359,2022-10-03 12:00:00+03:00,train
23360,2022-10-03 13:00:00+03:00,train
23361,2022-10-03 14:00:00+03:00,train
23362,2022-10-03 15:00:00+03:00,train
23363,2022-10-03 16:00:00+03:00,train
23364,2022-10-03 17:00:00+03:00,train
23365,2022-10-03 18:00:00+03:00,train
23366,2022-10-03 19:00:00+03:00,train
23367,2022-10-03 20:00:00+03:00,train
23368,2022-10-03 21:00:00+03:00,train
23369,2022-10-03 22:00:00+03:00,train
23370,2022-10-03 23:00:00+03:00,train
23371,2022-10-04 00:00:00+03:00,train
23372,2022-10-04 01:00:00+03:00,train
23373,2022-10-04 02:00:00+03:00,train
23374,2022-10-04 03:00:00+03:00,train
23375,2022-10-04 04:00:00+03:00,train
23376,2022-10-04 05:00:00+03:00,train
23377,2022-10-04 06:00:00+03:00,train
23378,2022-10-04 07:00:00+03:00,train
23379,2022-10-04 08:00:00+03:00,train
23380,2022-10-04 09:00:00+03:00,train
23381,2022-10-04 10:00:00+03:00,train
23382,2022-10-04 11:00:00+03:00,train
23383,2022-10-04 12:00:00+03:00,train
23384,2022-10-04 13:00:00+03:00,train
23385,2022-10-04 14:00:00+03:00,train
23386,2022-10-04 15:00:00+03:00,train
23387,2022-10-04 16:00:00+03:00,train
23388,2022-10-04 17:00:00+03:00,train
23389,2022-10-04 18:00:00+03:00,train
23390,2022-10-04 19:00:00+03:00,train
23391,2022-10-04 20:00:00+03:00,train
23392,2022-10-04 21:00:00+03:00,train
23393,2022-10-04 22:00:00+03:00,train
23394,2022-10-04 23:00:00+03:00,train
23395,2022-10-05 00:00:00+03:00,train
23396,2022-10-05 01:00:00+03:00,train
23397,2022-10-05 02:00:00+03:00,train
23398,2022-10-05 03:00:00+03:00,train
23399,2022-10-05 04:00:00+03:00,train
23400,2022-10-05 05:00:00+03:00,train
23401,2022-10-05 06:00:00+03:00,train
23402,2022-10-05 07:00:00+03:00,train
23403,2022-10-05 08:00:00+03:00,train
23404,2022-10-05 09:00:00+03:00,train
23405,2022-10-05 10:00:00+03:00,train
23406,2022-10-05 11:00:00+03:00,train
23407,2022-10-05 12:00:00+03:00,train
23408,2022-10-05 13:00:00+03:00,train
23409,2022-10-05 14:00:00+03:00,train
23410,2022-10-05 15:00:00+03:00,train
23411,2022-10-05 16:00:00+03:00,train
23412,2022-10-05 17:00:00+03:00,train
23413,2022-10-05 18:00:00+03:00,train
23414,2022-10-05 19:00:00+03:00,train
23415,2022-10-05 20:00:00+03:00,train
23416,2022-10-05 21:00:00+03:00,train
23417,2022-10-05 22:00:00+03:00,train
23418,2022-10-05 23:00:00+03:00,train
23419,2022-10-06 00:00:00+03:00,train
23420,2022-10-06 01:00:00+03:00,train
23421,2022-10-06 02:00:00+03:00,train
23422,2022-10-06 03:00:00+03:00,train
23423,2022-10-06 04:00:00+03:00,train
23424,2022-10-06 05:00:00+03:00,train
23425,2022-10-06 06:00:00+03:00,train
23426,2022-10-06 07:00:00+03:00,train
23427,2022-10-06 08:00:00+03:00,train
23428,2022-10-06 09:00:00+03:00,train
23429,2022-10-06 10:00:00+03:00,train
23430,2022-10-06 11:00:00+03:00,train
23431,2022-10-06 12:00:00+03:00,train
23432,2022-10-06 13:00:00+03:00,train
23433,2022-10-06 14:00:00+03:00,train
23434,2022-10-06 15:00:00+03:00,train
23435,2022-10-06 16:00:00+03:00,train
23436,2022-10-06 17:00:00+03:00,train
23437,2022-10-06 18:00:00+03:00,train
